Lecture-01 : https://www.youtube.com/embed/Ew5Yg4KE2j0
Lecture-02 : https://www.youtube.com/embed/yG71bPXDWOw
Lecture-03 : https://www.youtube.com/embed/kjWLv8_jKUU
Lecture-04 : https://www.youtube.com/embed/8iPlVJCj1sw
Lecture-05 : https://www.youtube.com/embed/MKwwjuT4iag
Lecture-06 : https://www.youtube.com/embed/qH95dE0e-C0
The Vocab-Wits Series "Day-01" [Ch- Root Words] : https://www.youtube.com/embed/peU-iiLQ-hs
The Vocab-Wits Series "Day-02" [Ch- Root Words] : https://www.youtube.com/embed/4DsrcsyUM4A
The Vocab-Wits Series "Day-03" [Ch- Root Words] : https://www.youtube.com/embed/ruj8WNyE8xw
The Vocab-Wits Series "Day-04" [Ch- Root Words] : https://www.youtube.com/embed/4oR4El0hosM
The Vocab-Wits Series "Day-05" [Ch- Root Words] : https://www.youtube.com/embed/XtaPhT0TwfM
The Vocab-Wits Series "Day-06" [Ch- Phrasal Verb] : https://www.youtube.com/embed/8M0RZ8moVgw
The Vocab-Wits Series "Day-07" [Ch- Phrasal Verb] : https://www.youtube.com/embed/bR3-9Eh4wC0
The Vocab-Wits Series "Day-08" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Dy6FwlEhNFk
The Vocab-Wits Series "Day-09" [Ch- Phrasal Verb] : https://www.youtube.com/embed/eSoAOqwpAho
The Vocab-Wits Series "Day-10" [Ch- Phrasal Verb] : https://www.youtube.com/embed/gXiQTX7BdD4
The Vocab-Wits Series "Day-11" [Ch- Phrasal Verb] : https://www.youtube.com/embed/SFMauQr6suE
The Vocab-Wits Series "Day-12" [Ch- Phrasal Verb] : https://www.youtube.com/embed/6ySaurQv2T0
The Vocab-Wits Series "Day-13" [Ch- Phrasal Verb] : https://www.youtube.com/embed/8v7fDh9DCmA
The Vocab-Wits Series "Day-14" [Ch- Phrasal Verb] : https://www.youtube.com/embed/ll5uMMs0_4c
The Vocab-Wits Series "Day-15" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Em9C7RfC3HE
The Vocab-Wits Series "Day-16" [Ch- Phrasal Verb] : https://www.youtube.com/embed/V-7kLdlCuE8
The Vocab-Wits Series "Day-17" [Ch- Phrasal Verb] : https://www.youtube.com/embed/-ct6jDLB0CM
The Vocab-Wits Series "Day-18" [Ch- Phrasal Verb] : https://www.youtube.com/embed/bxN2uav4eQo
The Vocab-Wits Series "Day-19" [Ch- Phrasal Verb] : https://www.youtube.com/embed/2KCEyzgVis8
The Vocab-Wits Series "Day-20" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/XfqvwhqSeaI
The Vocab-Wits Series "Day-21" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/q8ckSljLr-w
The Vocab-Wits Series "Day-22" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/7f3vIqyJdgI
The Vocab-Wits Series "Day-23" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/UuBQIpUNn54
The Vocab-Wits Series "Day-24" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/I_-bvnoq_jE
The Vocab-Wits Series "Day-25" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/woiO6xxe7wM
The Vocab-Wits Series "Day-26" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/N0hFinq39XM
The Vocab-Wits Series "Day-27" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Y1ellsDKKs0
The Vocab-Wits Series "Day-28" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/0o_x0uydxbg
The Vocab-Wits Series "Day-29" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/6WQUnQEfoAA
The Vocab-Wits Series "Day-30" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Y0syxgyJiVk
The Vocab-Wits Series "Day-31" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/ZKdabCaBZgk
The Vocab-Wits Series "Day-32" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/OKYqE5TgWLk
The Vocab-Wits Series "Day-33" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/XR-vRToMhXM
The Vocab-Wits Series "Day-34" [Ch- Phrasal Verb] : https://www.youtube.com/embed/nV7eJwkGk_E
The Vocab-Wits Series "Day-35" [Ch- Phrasal Verb] : https://www.youtube.com/embed/p6yD8TNqCNA
The Vocab-Wits Series "Day-36" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Kc1LkjdzkWA
The Vocab-Wits Series "Day-37" [Ch- Phrasal Verb] : https://www.youtube.com/embed/QQRYRFDa4Kg
The Vocab-Wits Series "Day-38" [Ch- Phrasal Verb] : https://www.youtube.com/embed/iPpLF8cJJu8
The Vocab-Wits Series "Day-39" [Ch- One Word Substitution] : https://www.youtube.com/embed/BQKtyuzx_d8
The Vocab-Wits Series "Day-40" [Ch- One Word Substitution] : https://www.youtube.com/embed/qtAfC5lq7x8
The Vocab-Wits Series "Day-41" [Ch- One Word Substitution] : https://www.youtube.com/embed/5MBEi8L2H8U
The Vocab-Wits Series "Day-42" [Ch- One Word Substitution] : https://www.youtube.com/embed/jq4I76GXw6I
The Vocab-Wits Series "Day-43" [Ch- One Word Substitution] : https://www.youtube.com/embed/SvhmnWR3MUQ
The Vocab-Wits Series "Day-44" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Dqm23jkGVk8
The Vocab-Wits Series "Day-45" [Ch- Root Words] : https://www.youtube.com/embed/RMJB09jslPg
The Vocab-Wits Series "Day-46" [Ch- Root Words] : https://www.youtube.com/embed/k6ARwW3jf6g
The Vocab-Wits Series "Day-47" [Ch- Root Words] : https://www.youtube.com/embed/Q1ilahDdfBY
The Vocab-Wits Series "Day-48" [Ch- Root Words] : https://www.youtube.com/embed/kE9rt9OUInA
The Vocab-Wits Series "Day-50" [Ch- Synonym] : https://www.youtube.com/embed/Qm13KhPNlM8
The Vocab-Wits Series "Day-51" [Ch- Synonym] : https://www.youtube.com/embed/iUBWFdgf94U
The Vocab-Wits Series "Day-52" [Ch- Synonym] : https://www.youtube.com/embed/bXMUUv6zpQk
The Vocab-Wits Series "Day-53" [Ch- One Word Substitution] : https://www.youtube.com/embed/sjQPb7B7c5c
The Vocab-Wits Series "Day-54" [Ch- One Word Substitution] : https://www.youtube.com/embed/xd5pr_IJtkg
The Vocab-Wits Series "Day-55" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/uDD8Lw0-LUQ
The Vocab-Wits Series "Day-56" [Ch- Antonyms] : https://www.youtube.com/embed/a-bjWC1UTkY
The Vocab-Wits Series "Day-57" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/tUMp5DePLpU
The Vocab-Wits Series "Day-58" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/15qSRcs53OE
The Vocab-Wits Series "Day-59" [Ch- Synonym] : https://www.youtube.com/embed/_jCERVQxvCA
The Vocab-Wits Series "Day-60" [Ch- Synonym] : https://www.youtube.com/embed/COG0sgKszNc
The Vocab-Wits Series "Day-61" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/sjs_GMyVnMQ
The Vocab-Wits Series "Day-62" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/cX7n2Y2-tnU
The Vocab-Wits Series "Day-63" [Ch- Confusing Pairs] : https://www.youtube.com/embed/hsTtpDRoHvY
Class-01 | Tense : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6351384984112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNjYsImlhdCI6MTczODA0MjY2NiwiY29uaWQiOiI2MzUxMzg0OTg0MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.M_HwK6QQtrvay_CUOl8nfaewwppo27S4VH9QkotvX5Bdq9KkMkS8qax_h8d0ifPHpjXwXv9Fjulnmptmg9ArFf9qj6yqouLjHFqXRIdmFWkDXDVz4ZXcyzXpXdU7T6SbJ7h4Z_F-pAxxuCB-KhrVSaFIdY8eRHfnN4RWcQ6REht8PCvbUKQhaqj0AouB5NygLf67EHgZ13Eb2jtTuRxGkZEDBzq9FdAgk3DPSuiVKDRVauGWAJyJKFUwO-UBxIAdIUJrfL9Ac4v606TCr0ho_dUHBN440hBHBlaw05E8f9p5AHZZdkMKJoDH5eWnrPExnE19yXf8sXstXuOXero3vQ
Class - 12 | Tense : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352440726112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNjksImlhdCI6MTczODA0MjY2OSwiY29uaWQiOiI2MzUyNDQwNzI2MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.tWs5mRX3H4C0Gg4b9NXJs2Mg7YMrsotWwP0236f_fY000OO6pHihchlMaL3oE8L1d9vZgUPR-kWDeDcidvsR5SyRpOFDT-tM4jLCW7dCJxzQEh70qeiYcg6I4Ee9MqW-yK-2ZjkWk1XHTiA9DrLNZJ9hNnFnQ58baaIEI-b3mw-X3MoVLBvi_GlFW-apvhasWBtFqFrLTf6NqHC4aDj7Gu1OjtR6H9FrLxub0Yix_Q5DJwSLIjrTPyFIHW7-kJUDBi2AXEqc_Cu1iW2r1wU3WAwAlWACmLm0ka9KCBWsK4AWrp6dIfzGZ5egBABNFBzo49jR1kt0qYTbNEzLNBK3Iw
Class - 13 | Conditional Sentences : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352564923112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNjksImlhdCI6MTczODA0MjY2OSwiY29uaWQiOiI2MzUyNTY0OTIzMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.NXp4RxNaNds7LlEftxBBwX_oDsGXzmF5QLbzgbq4xhKDG3UVdepQgfF6Q5-QDwsPbwqNfJ3p5ibMwGx-sJzRHVt82RdpbGf6RzqRdwxwi4QtxFQ6b5JjpAMTXTz9HsEkuCOTpvSvcA-kPvPc6i7RORTmcVEhkQC5eHtotLeWxVKnqUjTVjKLnf7qQmpxxJ7EY4O1CJFG97fX3BZq7WUptWxgkMAd2MlEKVTiZqdq022EmwsVKE9ix_Xyl4RGxUvRQLDqioqk1gSzWkbvePLKp5xIN73jNyZB34GxEnRBjVuQQXxEnyaJMK1n1I57bmzyFrsge7LPIdbQllksJz6zYQ
Class - 14 | Conditional Sentences : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352631446112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzAsImlhdCI6MTczODA0MjY3MCwiY29uaWQiOiI2MzUyNjMxNDQ2MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.eWoI5B6RycPDu5zicH4WvoZ4Hu87gLN3srEJyeyyu10VWrrRm4izjASdPfPNLd3FbKjEzVrGvah6kT1bxz8UWLqc8mhmhYxmiJPtJl2f6BvYRNKXhTMityhehlkzx5Bj9gY79LUNTUtJsV_mLw9Gf55f_ftI-N0ZqVk-AUexxt0dfWCMHoTYaW3MBeDni04SNGMX6mZ_lUeodC1kjsNvRANicmbEWu3TtbKBNB9D9bqoEQSUFsP8JbtlrgniyG5WAixxkuGOGiCKC3Lp_I1e3Rao1axlHvVJyZrMIll_ME3CbsUXSOt6MzrYCJllayRzsspIT2Ywkx5aHlz7XvQtdQ
Class - 15 | Conditional Sentences : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352708002112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzAsImlhdCI6MTczODA0MjY3MCwiY29uaWQiOiI2MzUyNzA4MDAyMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.u5skQq2NdHCbMGWAynkdLrnb_rSTw5gJDtyaSsSwp2V0vSsAJ7np0yit21WYsyBEx4hjkvcyMXI-q0_arOtLvzlPvfojIYqpE-r-qTERVYHrZmzwIceYezFh-EKuH0JpRb-ClmsCaUYZXf6NVCEGC8wbHKOgKLOsmMlnR6_YhfyVMjIp5DHI4P3SfpNHobxs2UnuhWI2By3aSKoQcoOwYIrwjyrdaKncSKcrBLP2EgI5Ycr0Gwj-lwVEBgp3yrvvwQBawQhhr5GplaVFvQROs-gTslTNIBFkbNYm5yq-7DBQlHtS6HdW2iu_DTt1xBAcuA-fWgEXGNb1vufbCaym4Q
Class - 16 | Conditional Sentences : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352825435112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzAsImlhdCI6MTczODA0MjY3MCwiY29uaWQiOiI2MzUyODI1NDM1MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.jzK8m6kWj6UhiWp-8brjKrb99CevsP0uRC_bLV28D53qh7452sAA3JFgtIoznv7JLKowMz6slm1Iok4KZg3G_bT2p_zFet7RSbTJ1N3_38HKrAmbw7DbfUstHqCu_Srhu2vp6kNNXvug13J8v5I3t4DWXG-c8_SjmHGXSzJNvyS-3_6h2qfVkMbExU-g2vbBMEJdTHKwRtxss1UXLq-QwtGS4-3T8w9BCejiQdiT_e0LNnnPl09IsRnCjcRBNj0DQ8yzVQxELeGjw7ukEAE-TFt_nlc12eu-6y0_F3Z-8wjcv2ODxi1y5iyDxKLwUvXk5F7goRqhafWYTbv5R-H6uw
Class - 17 | Conditional Sentences : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352875788112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzAsImlhdCI6MTczODA0MjY3MCwiY29uaWQiOiI2MzUyODc1Nzg4MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.eSNs7Sj03ZiXrMj78OlakvB2xc3SHRfCKCejGMpFxu8Rvo3Fh7DcbuSOGe3g58DrJQbHPnTu0dThuQe0ynW6HmRIXqWd7aOR5YXzP-I5ETUFK5cRIrHBRC_SHugakCkZklbeXo-0VaBHy3zouOjvbL_f-Z8iT1Pe2EaEInNcbGGHieMH6EErHVWpmd4-cJMKhdhTSuoHj-R6S_M1akoC85g2c26_UCqeOdbJkI5n4xpP__CEOrYYbAVt-jCLVONElNs8YhsNq5Qnw9o2Hmu46G1iqFwVgEqZqTP63xywZDR1oAhNhV2jRmmxQfuzziA8F_XknDBu8bAF7jGIreip5w
Class - 18 | Mood (Intention Of The Speaker) : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352929340112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzEsImlhdCI6MTczODA0MjY3MSwiY29uaWQiOiI2MzUyOTI5MzQwMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.AwuoW7i17BqtN2TdIlxODD17wuSipPIVBkkek6xwDPXdSk7Kii1ICuenPWI_7exjviqGD3N6b-kircoEAWwQP0asOYyE4lw2EscuI1lwYmmXG7kwOayR1P0i0n9J6Iuyh8TYH9eGb0fKEVFTzvJG5NIYtgyJhtpNZNCZhBeVDPi5_ZGUXoKsgBznaXUJH3lqoqw__q0dUvDxFdTMMlxs7n2_BMXmzL_MGQ6ipAy9vkdpKepBlTE1ct6ICpmxLz1dOaGGtwfBkMi1TPGnCITj-cPmw47Eo4Q4H1vF-fqcPOzELq2xDFcikaFJpSl6ni1CLO5XTN_IMDA_l1cDLusH2Q
Class - 19 | Mood (Intention Of The Speaker) : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6352988519112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzEsImlhdCI6MTczODA0MjY3MSwiY29uaWQiOiI2MzUyOTg4NTE5MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.UikI8QuIirWbCEObGU-weLTXY8G3A0kPxGv5FgbcbImK3zdZhReubD4qcjcUFUYwldhdn8Q-ZulD6GiDyPatVXFI3N-vNrB7YHPJEdVjomuWdD3L8ARsXMYtx40Db4XXCsh4hU_sko-st3ldAvwRNEZ2i1qsQusMTl3pYbxFGWtwi7f9WU73p2le1B20BLeNaHQQ4bteRWbv2B4icTeAr2ucUiP__T4HlAXBVENCQVb1nzCl5DaB4eG9e0We2nFZLXm49T1kZ-kVfFrhkkeLWk87w3nusc_Vz3mVQ9gs156Btmoo7I2LiuOVMd1_ejN5kuPFoe8RJqyPL99PBjjvNw
Class - 20 | Modal Auxiliary : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353065141112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzEsImlhdCI6MTczODA0MjY3MSwiY29uaWQiOiI2MzUzMDY1MTQxMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.etjkMbdycU0YSKB02vHXCjDUotwzEGeaQ9FPsw9qqhr_ZM7Pwej7ODEXTjnWquVSY5-5_jmnJEKAYZUfFZg_xMx94srPyrfEtuhAWcQST5-RE-Qchg0nZSNGQJ4srEuSe_9HNdpsMvNma8uCmEmTZ9c4jl3g1r72jIv2alqwmvSc0NjnueLee2lOptZO8hZM7cjdlKuYWAXf5mCSVc_740gFP9lMnkD7RXI4pUuaCzq9OPsd7dbvSelTl5l53MpzoT7sqIVAkFq73yv7jrDLSyeOG1H1VxhMtPA3F3uiPl94s_ocafYaK5cZsNCNLJlzh097AcYJD71I8INYQumkQw
Class - 21 | Modal Auxiliary : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353148058112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzEsImlhdCI6MTczODA0MjY3MSwiY29uaWQiOiI2MzUzMTQ4MDU4MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.Eeg0shyr_TlB2DK7z5yHXJpFbQ_21UC8ig7RVxquEvShAZNnkJH4VVwlNE627yOs-TV4YpaXhZifX-njKPiqM9ryInRxqmtQA4UsSeuATdpuxC_CiLg58PfBW9XgSS9XPvcdNEavNb-6oN_piMlStCWfBdIu6GqeJGPvDrqzsxdobg4BbFdyTgBzaISNiUiUG98GsjDAH9AI0nxe1-RqijdSgUEgpfDjA7Yk6HY_GuA2NpWis4nEZm8wq6BhpQsq-AT0Qt2YqQAT9LdD3vH0Ltd-ROgDODtO_WfCu3v2gGWT5E-91nFxSYFiy4j9D3u0N4_iR4Fuguwhja9TfTv0Bw
Class - 22 | Modal Auxiliary : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353268780112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzIsImlhdCI6MTczODA0MjY3MiwiY29uaWQiOiI2MzUzMjY4NzgwMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.b_jbTe1mspsOy0ypuG5t8Ffk0ZLOj1CkeV-1WpprOtYxXnRVoJYakixJK-atBMc_aEND6wIAkcdQUZcRwU1IhsCQX_ff4qbIz1U-ikyvIX9hljSMUm54lgCSvEvoaXyk6UkMiL-uByNJGwcpfrQi_ovZ-nf8G_r4cP8VLkRW4x-wtDUQtPgmQyFgg6sMnh1OhdwCLWTnz7LW96a48rTzbcTuIy_sKsIS6AT2uM0aocfn3pe7w20-AA2Cy0GhX8ltV_jKopn5gvbthOumALDTwpxCo_36on59I7cm3RAHbmESQ1pfYWjO5RD_vPTAoo6fozDF4dY6W0dV77lTQqytNA
Class - 23 | Modal Auxiliary : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353342071112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzIsImlhdCI6MTczODA0MjY3MiwiY29uaWQiOiI2MzUzMzQyMDcxMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.DIVHHNE79sL3_9lKsx2tV3iF4h46kxIjTGQ0pK0NEiUFunoGSAZvQWTcPQZbrBn31s-ETyHGbWtmA-OJxuWETl_lbfLdRQsQIS0vvJzCY0tVopIPbnBCkw_wq63xY-rd9Jh5Mu0zeecOtNnstFmJcLAhCBbeQuvGrsRfJ4eXh7uo2rbld3REzP2yW1XkVOnZZNdDKkRr39t8iPOr_vXVzEAr5GMnX8_XhktDouyGJZWKjB-1jc8t9dCoVDbaLIXfa3UUtLzICpa3LNLT_RY1whKX33anxEPaSHAnznF8eOXCKnYnkb58G8H9g7ayw33YSkLy7a_FaL5-ogf3jtrlqQ
Class - 24 | Modal Auxiliary : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353410020112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzIsImlhdCI6MTczODA0MjY3MiwiY29uaWQiOiI2MzUzNDEwMDIwMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.ePbIcn_2NpVMJ-Jwi3f5a3dGnH5o_rk9FRV4u-IkZ88ZtDF5zU6mFGUVC34pPet79N-uW8q1jjePEEVfdz3VhYH6aki_va7bYW1pKImxUGpZ4wNjU7sIJ8vS8h_MEupRDbfOhfdUjYhMs951rn_dkRow35ftx2EXJi-W53C6OiEuN2bVUT5DfD5oy6e9M97-dV7ti963IyDSo23mUcBY4JRKo1O-uTtezsulu-xH1bf-qMihNy3U9pFOVrhmvvGOF2NAO7vEQy2tzrIJC0x1DLVNVLrzoMt4aFX3kCYlIUr7ScPtasVcBhEF6rGmWtxvslD91AQSM9uD3ZT1msgpyg
Class - 25 | Question tags : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353483475112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzIsImlhdCI6MTczODA0MjY3MiwiY29uaWQiOiI2MzUzNDgzNDc1MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.XGP_d7XyEmP-5kBKWo3dxtVDme5VweDdlrhgVhitrKvRKYgz8wLlknY2Hb8oG52iqO9yHk-7KzScM-khxrayWwfndhbM8_xf1esSAkwtah9aESt0aAq1i9l3Z-FgBny8zHM2yzbc9nbNVEMyjm-8jFrmjpdUt6JOkDtufuMYFCTXRO4PXfW9KzkiVxYVPrTKPmqEls3QxjmDjUPDkPrAIXzMOGblbzYEtiPVnsVzZJDTpoDeXlk8EnWIctawXrxGyBAsF5HPzWzGkOKQWb2EW0LZdkiqc7YfuHt7x3lwHzWcYNNSclx1XweZSX5Y0NdzR-FdIb5qNDYIkk58LsZYhA
Class - 26 | Question tags : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353554556112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzMsImlhdCI6MTczODA0MjY3MywiY29uaWQiOiI2MzUzNTU0NTU2MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.DhpumZ8RjtFoqMb9zmVyJMZDf-A4ngZ2X6Zu6EQDhRsQ3pNb0FNtS1nKry3GlO3lm6gmaG16ZnHXVcBVHLBnsDJ1arIqlKg1fMr0E-Fj594rzJTLQHkWxZczJWXinyoXHMmeD_JYw_GXn9TXMcz79tA4AkWWBm1BR9o46ifkisbPbvlMFwLbJD5bPInXmclUVqAFAtGVoZHQl_sBpNQJVvbA0IBkI8h70AdXSZ-OwkE4OYzO8X-xlxHaA9T5jFdQtSEBTYOdG59cbnhpqZVx5yQaQmRB9i718QPf4Qihyj6eZedyi_8JQcWTE1JcW-CNdFs5ReUytBvI8hUx2PQb4g
Class - 27 | Question tags : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353737041112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzMsImlhdCI6MTczODA0MjY3MywiY29uaWQiOiI2MzUzNzM3MDQxMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.lg5azwTltHLUPAgZ2EfBUIh72altTe21NBiEwBfPU6gBea2YZ8x6Gb9qTxfvQjtcMVc9K8r2AAWht_rII5p5PcsK2C6449hW3T97MVlEn4HKNju6jigUhT7p1SUq32xlCDAtoJtSLXVvpmFB_AgjtScFkQFkSFDkVkXD7EUPPL8ozhjr-WNovBfNYNxtVYOkLMB6HNmuy5WicvQPkJSCA3RvFTZk1cDb5_ej8C-dlL1xzoyVZqe-O9bjy6RhJGEKKN2LdbKsjx5R8yjbdg-GkDfsH8NJBGuj6mDuN8gvTitHTa7QQbHHpOTUJMpkmRFpChsR9xrlhP3cDW-PDLk-Iw
Class - 28 | Voices : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6353784376112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNzMsImlhdCI6MTczODA0MjY3MywiY29uaWQiOiI2MzUzNzg0Mzc2MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.rejLPSxSBCyEDJKcSDKpLHfue-uFxmmMkD6ar9M4pUZj4Mqmqno_fsHkgOcVrQBJSG5EmtsDuO8TKAA1lOOZTSLXW6bmQLi74-Ueyx-stkXTxlYlkZJ-LUdvEb6v3kbTQ_Fsauft5YW2ATIsLjy-ASmk_4HQi6VHaAyd6r7yO5n9OMvBlv9iZ2xw4T8LdJtG2aJd3tJfwyC430zKJ_La85fRr7iRnFHjjcv3Ytldwk0hIVoEE8HT3sFXnW9-EJOGk1r2Im18G04a0fcAbJ5AIyF4HM3J4B6AeaLShFvYj4T7wDefIn-CD5knJL4cPwzSBum__FFI9ySnuUaj7TZG5A
